rescuedDynamic0,rescuedDynamic1,rescuedDynamic2,rescuedDynamic3,rescuedDynamic4,rescuedDynamic5,rescuedDynamic6,rescuedDynamic7,rescuedDynamic8,rescuedDynamic9,rescuedDynamic10,rescuedDynamic11,rescuedDynamic12,rescuedDynamic13,rescuedDynamic14,rescuedDynamic15,rescuedDynamic16,rescuedDynamic17,rescuedDynamic18,rescuedDynamic19,rescuedDynamic20,rescuedDynamic21,rescuedDynamic22,rescuedDynamic23,rescuedDynamic24,rescuedDynamic25
21,31,48,32,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,40,31,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,70,47,28,8,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,50,28,26,12,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,58,48,22,20,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,46,51,41,17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,56,30,33,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,52,49,34,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,61,59,33,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,52,66,23,12,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,46,32,22,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,50,15,14,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,51,54,22,11,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,63,35,17,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,67,36,15,10,7,8,3,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,43,31,19,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,34,31,11,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,67,51,29,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,82,36,21,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,54,38,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,71,40,35,23,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,57,51,37,14,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,25,5,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,43,44,25,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,43,64,31,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,58,48,17,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,46,61,40,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,57,32,21,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,41,61,20,13,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,52,54,11,4,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,43,30,20,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,55,23,15,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,63,53,37,9,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,78,46,37,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,49,32,27,4,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,67,48,19,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,33,34,11,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,47,47,38,26,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,55,48,26,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,58,60,20,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,68,45,10,13,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,66,41,26,2,2,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,69,31,31,12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,78,30,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,37,35,23,17,12,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,37,15,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,68,39,33,19,3,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,59,54,21,12,6,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,51,44,30,18,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,69,38,30,13,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,42,55,32,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,66,43,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,67,58,24,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,46,33,18,12,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,60,44,18,10,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,28,43,30,15,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,63,60,21,11,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,45,32,18,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,58,63,37,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,66,55,35,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,44,30,30,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,52,57,13,7,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,74,33,18,10,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,51,41,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,36,42,27,9,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,54,63,38,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,24,16,6,5,4,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,76,48,40,20,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,48,28,18,14,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,54,44,41,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,60,46,0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,71,53,20,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,54,37,23,13,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,47,53,37,16,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,35,56,34,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,26,12,17,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,82,52,32,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,47,20,22,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,73,46,21,7,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,62,52,38,13,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,77,44,32,10,10,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,75,49,37,20,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,51,50,30,13,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,57,39,31,14,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,71,43,18,17,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,69,50,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,67,58,12,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,50,30,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,31,23,0,2,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,72,27,8,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,60,38,39,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,44,29,15,14,6,5,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,36,29,21,11,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,53,51,34,15,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,58,56,21,6,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,68,44,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60,52,30,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,45,28,13,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,57,53,47,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,74,37,21,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
