evolution$generation,panic0,staminaH,inf,hunt0,staminaZ,fitness
177000,4.670252763389843,1.6272520303975406,0.019820839864548224,7.301411478514382,1.7831099340969687,782722.6924796258
